Unnamed: 0,employee_id,employee_name,area,position,sex,age,antiqueness,marital_status,children,education_level,hobby,succession_plan,succession_plan_skill_1,succession_plan_skill_2,succession_plan_skill_3,performance_measure_skill_1,performance_measure_skill_2,performance_measure_skill_3,position_skill_1,position_skill_2,corporate_skill_1,corporate_skill_2,recommended_course_title_1,recommended_course_link_1,recommended_course_category_1,recommended_course_score_1,recommended_course_title_2,recommended_course_link_2,recommended_course_category_2,recommended_course_score_2,recommended_course_title_3,recommended_course_link_3,recommended_course_category_3,recommended_course_score_3,recommended_course_title_4,recommended_course_link_4,recommended_course_category_4,recommended_course_score_4,recommended_course_title_5,recommended_course_link_5,recommended_course_category_5,recommended_course_score_5
266,10267,Velma Gasior,Financial and Administrative VP,Jefe Legal 2,F,47,7,Married,1,Postgraduate,Theater,Yes,Analytical Skills,Goal Setting,Decision Making,Innovation and creativity,Communication Skills,Conflict Management,No,No,Corporate Governance,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,the complete communication skills master class for life,https://www.udemy.com/course/the-complete-communication-skills-master-class-for-life/,Business,0.7136310935020447,conversation and communication mastery ,https://www.udemy.com/course/communication-and-conversation-skills/,Business,0.6825956106185913
267,10268,Bridget Navea,Financial and Administrative VP,Jefe Legal 3,F,41,13,Single,0,Postgraduate,Gardening,No,No,No,No,Adaptability and Flexibility,Assertive Communication,Remote Collaboration,No,No,Corporate Governance,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,project programme and portfolio governance,https://www.udemy.com/course/project-programme-and-portfolio-governance/,Business,0.5319878458976746,how to start and grow a family business,https://www.udemy.com/course/how-to-start-and-grow-a-family-business/,Business,0.5302577018737793
268,10269,Narihiro Ernstrom,Financial and Administrative VP,Jefe Legal 4,M,58,29,Married,2,Bachelor,Swimming,No,No,No,No,Customer service,Innovation and creativity,Assertive Communication,No,No,Corporate Governance,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,project programme and portfolio governance,https://www.udemy.com/course/project-programme-and-portfolio-governance/,Business,0.5319878458976746,how to start and grow a family business,https://www.udemy.com/course/how-to-start-and-grow-a-family-business/,Business,0.5302577018737793
269,10270,Panagiotis Halberstam,Financial and Administrative VP,Jefe Legal 5,M,29,3,Divorced,2,Postgraduate,Swimming,No,No,No,No,Conflict Management,Assertive Communication,Work Relationships,No,No,Corporate Governance,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,conversation and communication mastery ,https://www.udemy.com/course/communication-and-conversation-skills/,Business,0.5550342798233032,manage your boss accelerate your career,https://www.udemy.com/course/manage-boss/,Business,0.5091100931167603
270,10271,Rosalinda Mattern,Financial and Administrative VP,Jefe de Sistemas y Comunicaciones_1,F,56,21,Single,0,Postgraduate,Cook,Yes,Time Management,Customer service,Control Management,Teamwork,Innovation and creativity,Problem analysis,No,No,Corporate Governance,No,problem analysis tools and techniques,https://www.udemy.com/course/problem-analysis-tools-and-techniques/,Business,0.5962897539138794,root cause analysis and the corrective action process,https://www.udemy.com/course/root-cause-analysis-and-the-8d-corrective-action-process/,Business,0.5133647322654724,principles of cost benefit analysis,https://www.udemy.com/course/principles-of-cost-benefit-analysis/,Business,0.5055107474327087,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362
271,10272,Norbert Hackethal,Financial and Administrative VP,Jefe de Sistemas y Comunicaciones_2,M,27,1,Divorced,3,Master,Paint,Yes,Customer service,Presentation Skills,Customer service,Decision Making,Performance Under Pressure,Work Relationships,No,No,Corporate Governance,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,conversation and communication mastery ,https://www.udemy.com/course/communication-and-conversation-skills/,Business,0.5550342798233032,manage your boss accelerate your career,https://www.udemy.com/course/manage-boss/,Business,0.5091100931167603
272,10273,Olivier  Rubeo,Financial and Administrative VP,Jefe de Sistemas y Comunicaciones_3,M,32,1,Divorced,2,Master,Gym,No,No,No,No,Customer service,Critical Thinking,Adaptability and Flexibility,No,No,Corporate Governance,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,project programme and portfolio governance,https://www.udemy.com/course/project-programme-and-portfolio-governance/,Business,0.5319878458976746,how to start and grow a family business,https://www.udemy.com/course/how-to-start-and-grow-a-family-business/,Business,0.5302577018737793
273,10274,Alicia Lefileo,Financial and Administrative VP,Jefe de Sistemas y Comunicaciones_4,F,58,4,Married,2,Bachelor,Music,No,No,No,No,Critical Thinking,Customer service,Self Confidence,No,No,Corporate Governance,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,speak confidently and be from the elite,https://www.udemy.com/course/in-1-hour-your-guide-to-speaking-strongly-and-confidently/,Business,0.7055959701538086,develop amazing social skills connect with people,https://www.udemy.com/course/powerful-social-skills/,Business,0.6458525657653809
274,10275,Esaú Geerken,Financial and Administrative VP,Jefe de Sistemas y Comunicaciones_5,M,29,2,Divorced,1,Master,Handicrafts,No,No,No,No,Conflict Management,Remote Collaboration,Personal Productivity,No,No,Corporate Governance,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,project programme and portfolio governance,https://www.udemy.com/course/project-programme-and-portfolio-governance/,Business,0.5319878458976746,how to start and grow a family business,https://www.udemy.com/course/how-to-start-and-grow-a-family-business/,Business,0.5302577018737793
275,10276,Mira  Genin,Financial and Administrative VP,Jefe de Compras_1,F,48,20,Unmarried Union,1,Postgraduate,Yoga,Yes,Negotiation Skills,Customer service,Delegation,self confidence,Decision Making,Adaptability and Flexibility,No,No,Corporate Governance,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,decisionmaking for business,https://www.udemy.com/course/decision-making-for-business/,Business,0.5601986646652222,decision making solve problems with emotional intelligence,https://www.udemy.com/course/effective-problem-solving-and-decision-making/,Business,0.5358649492263794
276,10277,Lilli Marihueico,Financial and Administrative VP,Jefe de Compras_2,F,42,16,Divorced,2,Master,Writing,Yes,Teamwork,Goal Setting,Change Management,Work Relationships,Problem analysis,Personal Productivity,No,No,Corporate Governance,No,problem analysis tools and techniques,https://www.udemy.com/course/problem-analysis-tools-and-techniques/,Business,0.5962897539138794,root cause analysis and the corrective action process,https://www.udemy.com/course/root-cause-analysis-and-the-8d-corrective-action-process/,Business,0.5133647322654724,principles of cost benefit analysis,https://www.udemy.com/course/principles-of-cost-benefit-analysis/,Business,0.5055107474327087,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362
277,10278,Clinton  Hackwell,Financial and Administrative VP,Jefe de Compras_3,M,55,15,Divorced,4,Master,Camping,No,No,No,No,Critical Thinking,Personal Productivity,Adaptability and Flexibility,No,No,Corporate Governance,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,project programme and portfolio governance,https://www.udemy.com/course/project-programme-and-portfolio-governance/,Business,0.5319878458976746,how to start and grow a family business,https://www.udemy.com/course/how-to-start-and-grow-a-family-business/,Business,0.5302577018737793
278,10279,Kaylee Naveas,Financial and Administrative VP,Jefe de Compras_4,F,28,3,Married,1,Postgraduate,Camping,No,No,No,No,Communication Skills,Assertive Communication,Teamwork,No,No,Corporate Governance,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,new manager training collaborating with your team,https://www.udemy.com/course/new-manager-training-collaborating/,Business,0.6288880109786987,how to supercharge your teamwork team dynamics for success,https://www.udemy.com/course/how-to-get-a-supercharged-team-dynamic-for-better-results/,Business,0.6191359758377075
279,10280,Takeharu Perko,Financial and Administrative VP,Jefe de Compras_5,M,51,22,Unmarried Union,1,Bachelor,Paint,No,No,No,No,self confidence,Assertive Communication,Decision Making,No,No,Corporate Governance,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,project programme and portfolio governance,https://www.udemy.com/course/project-programme-and-portfolio-governance/,Business,0.5319878458976746,how to start and grow a family business,https://www.udemy.com/course/how-to-start-and-grow-a-family-business/,Business,0.5302577018737793
280,10281,Jonny Leavell,Financial and Administrative VP,Jefe de Administración_1,M,36,8,Single,0,Bachelor,Camping,Yes,Goal Setting,Leadership,Delegation,Adaptability and Flexibility,Conflict Management,Decision Making,No,No,Corporate Governance,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,project programme and portfolio governance,https://www.udemy.com/course/project-programme-and-portfolio-governance/,Business,0.5319878458976746,how to start and grow a family business,https://www.udemy.com/course/how-to-start-and-grow-a-family-business/,Business,0.5302577018737793
281,10282,Juso Lebron,Financial and Administrative VP,Jefe de Administración_2,M,29,4,Divorced,4,Bachelor,Swimming,Yes,Customer service,Analytical Skills,Change Management,Assertive Communication,Decision Making,Work Relationships,No,No,Corporate Governance,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,conversation and communication mastery ,https://www.udemy.com/course/communication-and-conversation-skills/,Business,0.5550342798233032,manage your boss accelerate your career,https://www.udemy.com/course/manage-boss/,Business,0.5091100931167603
